date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:23:37	105469/105469	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:23:36%20GMT	http://fintechcircle.com/2017/08/insights/page/2/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/08/insights/page/2/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:23:39	104777/104777	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:23:39%20GMT	http://fintechcircle.com/2017/08/insights/page/3/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/08/insights/page/3/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:23:46	193569/193569	---M--	200	added ('OK')	image/png	etag:%225995c709-2f421%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/insurance-insurtech-fintech.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/insurance-insurtech-fintech.png	(from http://fintechcircle.com/2017/08/insights/)
12:23:49	177513/177513	---M--	200	added ('OK')	image/png	etag:%225995c706-2b569%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/wealthtech-fintech-robo.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/wealthtech-fintech-robo.png	(from http://fintechcircle.com/2017/08/insights/)
12:23:50	131995/131995	---M--	200	added ('OK')	image/png	etag:%22597f5e03-2039b%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/course-insurtech-fintech.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/course-insurtech-fintech.png	(from http://fintechcircle.com/2017/07/insights/)
12:24:38	88725/88725	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:24:37%20GMT	http://fintechcircle.com/insights/personal-financial-intelligence-ai-financial-management/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/personal-financial-intelligence-ai-financial-management/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:24:39	88846/88846	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:24:38%20GMT	http://fintechcircle.com/insights/regtech-real-time-streaming-analytics-compliance/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-real-time-streaming-analytics-compliance/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:24:42	88114/88114	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:24:40%20GMT	http://fintechcircle.com/insights/p2p-lending-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/p2p-lending-fintech/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:24:56	122405/122405	---M--	200	added ('OK')	image/png	etag:%22597b3870-1de25%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/regtech-online-course.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/regtech-online-course.png	(from http://fintechcircle.com/2017/07/insights/)
12:24:57	158023/158023	---M--	200	added ('OK')	image/png	etag:%22597f2c5f-26947%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/wealthtech-fintech-course.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/wealthtech-fintech-course.png	(from http://fintechcircle.com/2017/07/insights/)
12:24:59	87742/87742	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:24:58%20GMT	http://fintechcircle.com/insights/left-goldman-sachs-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/left-goldman-sachs-fintech/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:25:01	88102/88102	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:01%20GMT	http://fintechcircle.com/insights/regtech-identity-unbanked/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-identity-unbanked/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:25:19	105267/105267	---M--	200	added ('OK')	image/png	etag:%225977346c-19b33%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/learn-about-regtech.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/learn-about-regtech.png	(from http://fintechcircle.com/2017/07/insights/)
12:25:20	131308/131308	---M--	200	added ('OK')	image/png	etag:%2259785093-200ec%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/courses-online-regtech.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/courses-online-regtech.png	(from http://fintechcircle.com/2017/07/insights/)
12:25:21	253086/253086	---M--	200	added ('OK')	image/png	etag:%22597b3874-3dc9e%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/fintech-wealth-management.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/fintech-wealth-management.png	(from http://fintechcircle.com/2017/07/insights/)
12:25:22	247238/247238	---M--	200	added ('OK')	image/png	etag:%2259785043-3c5c6%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/robo-advisor-courses.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/robo-advisor-courses.png	(from http://fintechcircle.com/2017/07/insights/)
12:25:23	88337/88337	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:21%20GMT	http://fintechcircle.com/insights/regtech-fintech-luxembourg/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-fintech-luxembourg/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:25:25	88067/88067	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:23%20GMT	http://fintechcircle.com/insights/insurance-insurtech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurance-insurtech/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:25:25	87758/87758	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:25%20GMT	http://fintechcircle.com/insights/financial-markets-wealthtech-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/financial-markets-wealthtech-fintech/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:25:28	105780/105780	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:26%20GMT	http://fintechcircle.com/2017/07/insights/page/2/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/07/insights/page/2/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:25:29	91401/91401	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:27%20GMT	http://fintechcircle.com/2017/07/insights/page/5/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/07/insights/page/5/index.html	(from http://fintechcircle.com/2017/07/insights/)
12:25:31	86964/86964	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:30%20GMT	http://fintechcircle.com/insights/will-insurtech-address-new-risks-sharing-economy/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/will-insurtech-address-new-risks-sharing-economy/index.html	(from http://fintechcircle.com/2017/06/insights/)
12:25:41	105172/105172	---M--	200	added ('OK')	image/png	etag:%2259771bc2-19ad4%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/asset-management-fintech.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/asset-management-fintech.png	(from http://fintechcircle.com/2017/07/insights/)
12:25:45	87774/87774	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:44%20GMT	http://fintechcircle.com/insights/can-blockchain-technology-power-areas-identity-authentication/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/can-blockchain-technology-power-areas-identity-authentication/index.html	(from http://fintechcircle.com/2017/06/insights/)
12:25:47	107576/107576	---M--	200	added ('OK')	image/png	etag:%2259565de3-1a438%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/17-min-1.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/17-min-1.png	(from http://fintechcircle.com/2017/06/insights/)
12:25:49	87752/87752	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:49%20GMT	http://fintechcircle.com/insights/empowering-women-financially/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/empowering-women-financially/index.html	(from http://fintechcircle.com/2017/06/insights/)
12:25:50	162887/162887	---M--	200	added ('OK')	image/png	etag:%2259771bc0-27c47%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/insurance-fintech-courses.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/07/insurance-fintech-courses.png	(from http://fintechcircle.com/2017/07/insights/)
12:25:53	88745/88745	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:25:51%20GMT	http://fintechcircle.com/insights/regtech-regulators-toolbox-learning-prevent-next-financial-crisis/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-regulators-toolbox-learning-prevent-next-financial-crisis/index.html	(from http://fintechcircle.com/2017/06/insights/)
12:25:59	170305/170305	---M--	200	added ('OK')	image/png	etag:%2259561c99-29941%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/18-min.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/18-min.png	(from http://fintechcircle.com/2017/06/insights/)
12:26:04	88564/88564	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:26:01%20GMT	http://fintechcircle.com/insights/applications-wealthtech-wealth-management-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/applications-wealthtech-wealth-management-fintech/index.html	(from http://fintechcircle.com/2017/06/insights/)
12:26:06	134784/134784	---M--	200	added ('OK')	image/png	etag:%2259561c9b-20e80%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/16-min.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/16-min.png	(from http://fintechcircle.com/2017/06/insights/)
12:26:09	87906/87906	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:26:08%20GMT	http://fintechcircle.com/insights/insurtech-learn/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-learn/index.html	(from http://fintechcircle.com/2017/06/insights/)
12:26:12	110810/110810	---M--	200	added ('OK')	image/png	etag:%22594cd512-1b0da%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/WealthTECH-lego-23-06.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/WealthTECH-lego-23-06.png	(from http://fintechcircle.com/2017/06/insights/)
12:26:16	88212/88212	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:26:14%20GMT	http://fintechcircle.com/insights/learn-regtech-quality-compliance/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/learn-regtech-quality-compliance/index.html	(from http://fintechcircle.com/2017/06/insights/)
12:26:18	173192/173192	---M--	200	added ('OK')	image/png	etag:%22594d3b1d-2a488%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/RegTECH-crisis-23-06.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/RegTECH-crisis-23-06.png	(from http://fintechcircle.com/2017/06/insights/)
12:26:21	88264/88264	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:26:20%20GMT	http://fintechcircle.com/insights/roboadvisors-gamification-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/roboadvisors-gamification-fintech/index.html	(from http://fintechcircle.com/2017/06/insights/)
12:26:22	106768/106768	---M--	200	added ('OK')	image/png	etag:%22594cd523-1a110%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/InsurTECH-compatible-23-06.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/InsurTECH-compatible-23-06.png	(from http://fintechcircle.com/2017/06/insights/)
12:26:26	88127/88127	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:26:24%20GMT	http://fintechcircle.com/insights/digital-customerend-user-regtech-matter/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/digital-customerend-user-regtech-matter/index.html	(from http://fintechcircle.com/2017/06/insights/)
12:26:29	136664/136664	---M--	200	added ('OK')	image/png	etag:%22594b765c-215d8%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/RegTECH-compass-min-22-6.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/RegTECH-compass-min-22-6.png	(from http://fintechcircle.com/2017/06/insights/)
12:26:39	304968/304968	---M--	200	added ('OK')	image/png	etag:%22594b765e-4a748%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/WT-22-6.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/WT-22-6.png	(from http://fintechcircle.com/2017/06/insights/)
